LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-07-21 16:50:28,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-19, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-19, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-19, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-53, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-55,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,,02:3A:F4:CA:26:05,-61,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-59,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:28,1900-01-00 00:00:00,Net-Virtua-5069-2.4G,10:93:97:D0:BC:0C,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:28,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,,B6:4F:85:C9:72:4E,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:29,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,,86:D8:1B:06:DE:43,-33,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET-APT 404,10:93:97:D0:B5:8B,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET-APT 404,10:93:97:D0:B5:8B,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:29,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,NET-APT 404,10:93:97:D0:B5:8B,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-21, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-31,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,Antônio_2G,68:02:B8:DC:99:9A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-31,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-27,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:30,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,Bacurau_2G,C8:5D:38:A2:EF:13,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:30,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,Antônio_2G,68:02:B8:DC:99:9A,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-31,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,Antônio_2G,68:02:B8:DC:99:9A,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-61,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-44,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,Antônio_2G,68:02:B8:DC:99:9A,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-27,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-25,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:50:31,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:50:31,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
